id_prov;prov;var1;var2;svar1;svar2;value;value_abs;covar
50;Mendoza;H__05_01_PORC;V__INCALCONS_03_PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;Calidad constructiva Insuficiente PORC;-0.833;0.833;-325.290
50;Mendoza;H__05_01_PORC;P__12_01_PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;Si tiliza computadora PORC;0.834;0.834;316.377
50;Mendoza;H__05_01_PORC;V__INCALCONS_01_PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;Calidad constructiva Satisfactoria PORC;0.865;0.865;482.523
50;Mendoza;H__05_01_PORC;V__INMAT_01_PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;Calidad 1 PORC;0.863;0.863;475.691
50;Mendoza;H__14_04_PORC;V__INCALCONS_03_PORC;Gas en garrafa PORC;Calidad constructiva Insuficiente PORC;0.816;0.816;411.258
50;Mendoza;H__14_04_PORC;P__09_02_PORC;Gas en garrafa PORC;Primario PORC;0.809;0.809;349.545
50;Mendoza;H__14_04_PORC;V__INCALCONS_01_PORC;Gas en garrafa PORC;Calidad constructiva Satisfactoria PORC;-0.821;0.821;-590.881
50;Mendoza;H__14_04_PORC;V__INMAT_01_PORC;Gas en garrafa PORC;Calidad 1 PORC;-0.814;0.814;-578.894
50;Mendoza;H__INDHAC_01_PORC;P__01_01_PORC;Hasta 0.50 personas por cuarto PORC;Jefe(a) PORC;0.820;0.820;56.481
50;Mendoza;H__19B_02_PORC;P__12_02_PORC;Sin computadora PORC;No utiliza computadora PORC;0.945;0.945;266.549
50;Mendoza;H__19B_02_PORC;P__09_02_PORC;Sin computadora PORC;Primario PORC;0.899;0.899;232.368
50;Mendoza;H__19B_02_PORC;P__12_01_PORC;Sin computadora PORC;Si tiliza computadora PORC;-0.906;0.906;-265.028
50;Mendoza;H__19B_02_PORC;P__09_07_PORC;Sin computadora PORC;Universitario PORC;-0.814;0.814;-186.893
50;Mendoza;H__14_01_PORC;V__INCALCONS_03_PORC;Gas de red PORC;Calidad constructiva Insuficiente PORC;-0.824;0.824;-463.225
50;Mendoza;H__14_01_PORC;P__09_02_PORC;Gas de red PORC;Primario PORC;-0.801;0.801;-386.094
50;Mendoza;H__14_01_PORC;P__12_01_PORC;Gas de red PORC;Si tiliza computadora PORC;0.823;0.823;449.203
50;Mendoza;H__14_01_PORC;V__INCALCONS_01_PORC;Gas de red PORC;Calidad constructiva Satisfactoria PORC;0.847;0.847;680.173
50;Mendoza;H__14_01_PORC;V__INMAT_01_PORC;Gas de red PORC;Calidad 1 PORC;0.841;0.841;667.418
50;Mendoza;H__19B_01_PORC;P__12_02_PORC;Con computadora PORC;No utiliza computadora PORC;-0.916;0.916;-257.192
50;Mendoza;H__19B_01_PORC;P__09_02_PORC;Con computadora PORC;Primario PORC;-0.906;0.906;-233.066
50;Mendoza;H__19B_01_PORC;P__12_01_PORC;Con computadora PORC;Si tiliza computadora PORC;0.946;0.946;275.686
50;Mendoza;H__19B_01_PORC;P__09_07_PORC;Con computadora PORC;Universitario PORC;0.821;0.821;187.640
50;Mendoza;P__12_01_PORC;H__19D_02_PORC;Si tiliza computadora PORC;Sin teléfono de línea PORC;-0.809;0.809;-337.408
50;Mendoza;P__12_01_PORC;H__05_01_PORC;Si tiliza computadora PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;0.834;0.834;316.377
50;Mendoza;P__12_01_PORC;H__19B_02_PORC;Si tiliza computadora PORC;Sin computadora PORC;-0.906;0.906;-265.028
50;Mendoza;P__12_01_PORC;H__14_01_PORC;Si tiliza computadora PORC;Gas de red PORC;0.823;0.823;449.203
50;Mendoza;P__12_01_PORC;H__19B_01_PORC;Si tiliza computadora PORC;Con computadora PORC;0.946;0.946;275.686
50;Mendoza;P__12_01_PORC;H__19D_01_PORC;Si tiliza computadora PORC;Con teléfono de línea PORC;0.835;0.835;348.066
50;Mendoza;H__05_02_PORC;P__09_02_PORC;Cemento o ladrillo fijo PORC;Primario PORC;0.808;0.808;227.977
50;Mendoza;H__05_02_PORC;V__INCALCONS_01_PORC;Cemento o ladrillo fijo PORC;Calidad constructiva Satisfactoria PORC;-0.828;0.828;-389.311
50;Mendoza;H__05_02_PORC;V__INMAT_01_PORC;Cemento o ladrillo fijo PORC;Calidad 1 PORC;-0.824;0.824;-382.927
50;Mendoza;V__INCALSERV_01_PORC;H__12_01_PORC;Calidad de Servicios Basicos Satisfactorio PORC;A red publica (cloaca) PORC;0.954;0.954;1478.594
50;Mendoza;V__INCALSERV_01_PORC;H__12_02_PORC;Calidad de Servicios Basicos Satisfactorio PORC;A cámara séptica y pozo ciego PORC;-0.812;0.812;-697.058
50;Mendoza;V__INCALSERV_01_PORC;H__12_03_PORC;Calidad de Servicios Basicos Satisfactorio PORC;Sólo a pozo ciego PORC;-0.836;0.836;-599.036
50;Mendoza;P__09_07_PORC;H__19B_02_PORC;Universitario PORC;Sin computadora PORC;-0.814;0.814;-186.893
50;Mendoza;P__09_07_PORC;H__19B_01_PORC;Universitario PORC;Con computadora PORC;0.821;0.821;187.640
50;Mendoza;H__12_02_PORC;V__INCALSERV_02_PORC;A cámara séptica y pozo ciego PORC;Calidad de Servicios Basicos Basico PORC;0.904;0.904;375.912
50;Mendoza;H__12_02_PORC;V__INCALSERV_01_PORC;A cámara séptica y pozo ciego PORC;Calidad de Servicios Basicos Satisfactorio PORC;-0.812;0.812;-697.058
50;Mendoza;H__07_01_PORC;V__INCALCONS_01_PORC;Con revestimiento interior o cielorraso del techo PORC;Calidad constructiva Satisfactoria PORC;0.870;0.870;430.494
50;Mendoza;H__07_01_PORC;V__INMAT_01_PORC;Con revestimiento interior o cielorraso del techo PORC;Calidad 1 PORC;0.872;0.872;426.609
50;Mendoza;V__INCALCONS_01_PORC;H__07_02_PORC;Calidad constructiva Satisfactoria PORC;Sin revestimiento interior o cielorraso del techo PORC;-0.855;0.855;-420.436
50;Mendoza;V__INCALCONS_01_PORC;H__05_01_PORC;Calidad constructiva Satisfactoria PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;0.865;0.865;482.523
50;Mendoza;V__INCALCONS_01_PORC;H__14_04_PORC;Calidad constructiva Satisfactoria PORC;Gas en garrafa PORC;-0.821;0.821;-590.881
50;Mendoza;V__INCALCONS_01_PORC;H__14_01_PORC;Calidad constructiva Satisfactoria PORC;Gas de red PORC;0.847;0.847;680.173
50;Mendoza;V__INCALCONS_01_PORC;H__05_02_PORC;Calidad constructiva Satisfactoria PORC;Cemento o ladrillo fijo PORC;-0.828;0.828;-389.311
50;Mendoza;V__INCALCONS_01_PORC;H__07_01_PORC;Calidad constructiva Satisfactoria PORC;Con revestimiento interior o cielorraso del techo PORC;0.870;0.870;430.494
50;Mendoza;V__INCALCONS_01_PORC;H__19D_01_PORC;Calidad constructiva Satisfactoria PORC;Con teléfono de línea PORC;0.804;0.804;492.828
50;Mendoza;H__19D_01_PORC;P__09_02_PORC;Con teléfono de línea PORC;Primario PORC;-0.833;0.833;-306.729
50;Mendoza;H__19D_01_PORC;P__12_01_PORC;Con teléfono de línea PORC;Si tiliza computadora PORC;0.835;0.835;348.066
50;Mendoza;H__19D_01_PORC;V__INCALCONS_01_PORC;Con teléfono de línea PORC;Calidad constructiva Satisfactoria PORC;0.804;0.804;492.828
50;Mendoza;H__08_01_PORC;V__INCALCONS_03_PORC;Por cañeria dentro de la vivienda PORC;Calidad constructiva Insuficiente PORC;-0.835;0.835;-214.471
50;Mendoza;H__12_03_PORC;V__INCALSERV_03_PORC;Sólo a pozo ciego PORC;Calidad de Servicios BasicosInsuficiente PORC;0.859;0.859;403.123
50;Mendoza;H__12_03_PORC;V__INCALSERV_01_PORC;Sólo a pozo ciego PORC;Calidad de Servicios Basicos Satisfactorio PORC;-0.836;0.836;-599.036
50;Mendoza;V__INMAT_04_PORC;H__06_07_PORC;Calidad 4 PORC;Caña, palma, tabla o paja con o sin barro PORC;0.960;0.960;107.087
50;Mendoza;V__INMAT_01_PORC;H__07_02_PORC;Calidad 1 PORC;Sin revestimiento interior o cielorraso del techo PORC;-0.857;0.857;-416.372
50;Mendoza;V__INMAT_01_PORC;H__05_01_PORC;Calidad 1 PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;0.863;0.863;475.691
50;Mendoza;V__INMAT_01_PORC;H__14_04_PORC;Calidad 1 PORC;Gas en garrafa PORC;-0.814;0.814;-578.894
50;Mendoza;V__INMAT_01_PORC;H__14_01_PORC;Calidad 1 PORC;Gas de red PORC;0.841;0.841;667.418
50;Mendoza;V__INMAT_01_PORC;H__05_02_PORC;Calidad 1 PORC;Cemento o ladrillo fijo PORC;-0.824;0.824;-382.927
50;Mendoza;V__INMAT_01_PORC;H__07_01_PORC;Calidad 1 PORC;Con revestimiento interior o cielorraso del techo PORC;0.872;0.872;426.609
50;Mendoza;H__08_02_PORC;V__INCALCONS_03_PORC;Fuera de la vivienda pero dentro del terreno PORC;Calidad constructiva Insuficiente PORC;0.866;0.866;161.563
34;Formosa;H__TOTPERS_01_PORC;P__01_01_PORC;1 persona en el hogar PORC;Jefe(a) PORC;0.848;0.848;79.092
34;Formosa;H__14_06_PORC;V__01_02_PORC;Leña o carbón PORC;Rancho PORC;0.801;0.801;446.900
34;Formosa;H__14_06_PORC;V__URP_03_PORC;Leña o carbón PORC;Area Rural disperso PORC;0.812;0.812;1171.332
34;Formosa;H__14_06_PORC;V__INMAT_04_PORC;Leña o carbón PORC;Calidad 4 PORC;0.839;0.839;571.090
34;Formosa;H__12_01_PORC;V__INCALSERV_01_PORC;A red publica (cloaca) PORC;Calidad de Servicios Basicos Satisfactorio PORC;0.990;0.990;1024.292
34;Formosa;H__12_01_PORC;V__INCALCONS_01_PORC;A red publica (cloaca) PORC;Calidad constructiva Satisfactoria PORC;0.818;0.818;691.716
34;Formosa;V__URP_01_PORC;H__09_01_PORC;Area Urbano PORC;Red pública PORC;0.828;0.828;1691.738
34;Formosa;H__11_01_PORC;P__12_02_PORC;Si tiene cadena y mochila en el baño PORC;No utiliza computadora PORC;-0.807;0.807;-498.068
34;Formosa;H__11_01_PORC;V__INCALSERV_03_PORC;Si tiene cadena y mochila en el baño PORC;Calidad de Servicios BasicosInsuficiente PORC;-0.846;0.846;-864.896
34;Formosa;H__11_01_PORC;V__INCALCONS_03_PORC;Si tiene cadena y mochila en el baño PORC;Calidad constructiva Insuficiente PORC;-0.894;0.894;-814.093
34;Formosa;H__11_01_PORC;P__12_01_PORC;Si tiene cadena y mochila en el baño PORC;Si tiliza computadora PORC;0.851;0.851;529.005
34;Formosa;H__11_01_PORC;V__INCALCONS_01_PORC;Si tiene cadena y mochila en el baño PORC;Calidad constructiva Satisfactoria PORC;0.871;0.871;690.093
34;Formosa;H__11_01_PORC;V__INMAT_04_PORC;Si tiene cadena y mochila en el baño PORC;Calidad 4 PORC;-0.818;0.818;-560.956
34;Formosa;H__11_01_PORC;V__INMAT_01_PORC;Si tiene cadena y mochila en el baño PORC;Calidad 1 PORC;0.868;0.868;681.745
34;Formosa;P__12_02_PORC;H__11_01_PORC;No utiliza computadora PORC;Si tiene cadena y mochila en el baño PORC;-0.807;0.807;-498.068
34;Formosa;P__12_02_PORC;V__INCALSERV_03_PORC;No utiliza computadora PORC;Calidad de Servicios BasicosInsuficiente PORC;0.805;0.805;498.262
34;Formosa;P__12_02_PORC;V__INCALCONS_03_PORC;No utiliza computadora PORC;Calidad constructiva Insuficiente PORC;0.819;0.819;451.102
34;Formosa;P__12_02_PORC;H__19D_02_PORC;No utiliza computadora PORC;Sin teléfono de línea PORC;0.829;0.829;378.392
34;Formosa;P__12_02_PORC;H__05_01_PORC;No utiliza computadora PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;-0.848;0.848;-499.953
34;Formosa;P__12_02_PORC;H__19B_02_PORC;No utiliza computadora PORC;Sin computadora PORC;0.939;0.939;360.213
34;Formosa;P__12_02_PORC;H__19B_01_PORC;No utiliza computadora PORC;Con computadora PORC;-0.912;0.912;-342.805
34;Formosa;P__12_02_PORC;V__INCALCONS_01_PORC;No utiliza computadora PORC;Calidad constructiva Satisfactoria PORC;-0.831;0.831;-398.307
34;Formosa;P__12_02_PORC;H__19D_01_PORC;No utiliza computadora PORC;Con teléfono de línea PORC;-0.802;0.802;-360.985
34;Formosa;P__12_02_PORC;H__08_01_PORC;No utiliza computadora PORC;Por cañeria dentro de la vivienda PORC;-0.827;0.827;-561.650
34;Formosa;P__12_02_PORC;V__INMAT_01_PORC;No utiliza computadora PORC;Calidad 1 PORC;-0.826;0.826;-392.269
34;Formosa;H__09_01_PORC;V__URP_01_PORC;Red pública PORC;Area Urbano PORC;0.828;0.828;1691.738
34;Formosa;H__09_01_PORC;V__INCALSERV_03_PORC;Red pública PORC;Calidad de Servicios BasicosInsuficiente PORC;-0.825;0.825;-1132.295
34;Formosa;H__09_01_PORC;V__URP_03_PORC;Red pública PORC;Area Rural disperso PORC;-0.861;0.861;-1678.053
34;Formosa;H__05_03_PORC;V__INCALCONS_03_PORC;Tierra o ladrillo suelto PORC;Calidad constructiva Insuficiente PORC;0.802;0.802;558.564
34;Formosa;H__05_03_PORC;V__01_02_PORC;Tierra o ladrillo suelto PORC;Rancho PORC;0.886;0.886;380.478
34;Formosa;H__05_03_PORC;V__INMAT_04_PORC;Tierra o ladrillo suelto PORC;Calidad 4 PORC;0.970;0.970;508.593
34;Formosa;P__01_01_PORC;H__TOTPERS_01_PORC;Jefe(a) PORC;1 persona en el hogar PORC;0.848;0.848;79.092
34;Formosa;V__INCALSERV_03_PORC;H__11_01_PORC;Calidad de Servicios BasicosInsuficiente PORC;Si tiene cadena y mochila en el baño PORC;-0.846;0.846;-864.896
34;Formosa;V__INCALSERV_03_PORC;P__12_02_PORC;Calidad de Servicios BasicosInsuficiente PORC;No utiliza computadora PORC;0.805;0.805;498.262
34;Formosa;V__INCALSERV_03_PORC;H__09_01_PORC;Calidad de Servicios BasicosInsuficiente PORC;Red pública PORC;-0.825;0.825;-1132.295
34;Formosa;V__INCALSERV_03_PORC;P__12_01_PORC;Calidad de Servicios BasicosInsuficiente PORC;Si tiliza computadora PORC;-0.805;0.805;-501.938
34;Formosa;V__INCALSERV_03_PORC;H__08_01_PORC;Calidad de Servicios BasicosInsuficiente PORC;Por cañeria dentro de la vivienda PORC;-0.884;0.884;-995.431
34;Formosa;V__INCALCONS_03_PORC;H__11_01_PORC;Calidad constructiva Insuficiente PORC;Si tiene cadena y mochila en el baño PORC;-0.894;0.894;-814.093
34;Formosa;V__INCALCONS_03_PORC;P__12_02_PORC;Calidad constructiva Insuficiente PORC;No utiliza computadora PORC;0.819;0.819;451.102
34;Formosa;V__INCALCONS_03_PORC;H__05_03_PORC;Calidad constructiva Insuficiente PORC;Tierra o ladrillo suelto PORC;0.802;0.802;558.564
34;Formosa;V__INCALCONS_03_PORC;H__07_02_PORC;Calidad constructiva Insuficiente PORC;Sin revestimiento interior o cielorraso del techo PORC;0.851;0.851;655.430
34;Formosa;V__INCALCONS_03_PORC;H__11_02_PORC;Calidad constructiva Insuficiente PORC;No tiene cadena y mochila en el baño PORC;0.833;0.833;634.572
34;Formosa;V__INCALCONS_03_PORC;H__05_01_PORC;Calidad constructiva Insuficiente PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;-0.881;0.881;-766.901
34;Formosa;V__INCALCONS_03_PORC;H__19B_02_PORC;Calidad constructiva Insuficiente PORC;Sin computadora PORC;0.825;0.825;467.304
34;Formosa;V__INCALCONS_03_PORC;H__19B_01_PORC;Calidad constructiva Insuficiente PORC;Con computadora PORC;-0.820;0.820;-455.146
34;Formosa;V__INCALCONS_03_PORC;P__12_01_PORC;Calidad constructiva Insuficiente PORC;Si tiliza computadora PORC;-0.824;0.824;-457.252
34;Formosa;V__INCALCONS_03_PORC;H__07_01_PORC;Calidad constructiva Insuficiente PORC;Con revestimiento interior o cielorraso del techo PORC;-0.835;0.835;-643.273
34;Formosa;V__INCALCONS_03_PORC;H__08_01_PORC;Calidad constructiva Insuficiente PORC;Por cañeria dentro de la vivienda PORC;-0.921;0.921;-923.120
34;Formosa;P__09_02_PORC;H__19B_02_PORC;Primario PORC;Sin computadora PORC;0.885;0.885;259.234
34;Formosa;P__09_02_PORC;H__19B_01_PORC;Primario PORC;Con computadora PORC;-0.860;0.860;-247.144
34;Formosa;P__09_02_PORC;H__08_01_PORC;Primario PORC;Por cañeria dentro de la vivienda PORC;-0.801;0.801;-415.976
34;Formosa;H__19D_02_PORC;P__12_02_PORC;Sin teléfono de línea PORC;No utiliza computadora PORC;0.829;0.829;378.392
34;Formosa;H__19D_02_PORC;P__12_01_PORC;Sin teléfono de línea PORC;Si tiliza computadora PORC;-0.803;0.803;-369.586
34;Formosa;H__19A_02_PORC;V__INMAT_04_PORC;Sin Heladera PORC;Calidad 4 PORC;0.811;0.811;432.100
34;Formosa;H__07_02_PORC;V__INCALCONS_03_PORC;Sin revestimiento interior o cielorraso del techo PORC;Calidad constructiva Insuficiente PORC;0.851;0.851;655.430
34;Formosa;H__07_02_PORC;V__INCALCONS_01_PORC;Sin revestimiento interior o cielorraso del techo PORC;Calidad constructiva Satisfactoria PORC;-0.833;0.833;-557.886
34;Formosa;H__07_02_PORC;V__INMAT_01_PORC;Sin revestimiento interior o cielorraso del techo PORC;Calidad 1 PORC;-0.850;0.850;-564.574
34;Formosa;H__11_02_PORC;V__INCALCONS_03_PORC;No tiene cadena y mochila en el baño PORC;Calidad constructiva Insuficiente PORC;0.833;0.833;634.572
34;Formosa;H__11_02_PORC;V__INCALCONS_01_PORC;No tiene cadena y mochila en el baño PORC;Calidad constructiva Satisfactoria PORC;-0.808;0.808;-535.502
34;Formosa;H__11_02_PORC;V__INMAT_01_PORC;No tiene cadena y mochila en el baño PORC;Calidad 1 PORC;-0.803;0.803;-527.478
34;Formosa;H__05_01_PORC;P__12_02_PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;No utiliza computadora PORC;-0.848;0.848;-499.953
34;Formosa;H__05_01_PORC;V__INCALCONS_03_PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;Calidad constructiva Insuficiente PORC;-0.881;0.881;-766.901
34;Formosa;H__05_01_PORC;P__12_01_PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;Si tiliza computadora PORC;0.886;0.886;526.344
34;Formosa;H__05_01_PORC;V__INCALCONS_01_PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;Calidad constructiva Satisfactoria PORC;0.941;0.941;712.252
34;Formosa;H__05_01_PORC;V__INMAT_01_PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;Calidad 1 PORC;0.949;0.949;712.018
34;Formosa;H__14_04_PORC;V__INMAT_04_PORC;Gas en garrafa PORC;Calidad 4 PORC;-0.801;0.801;-517.777
34;Formosa;H__19B_02_PORC;P__12_02_PORC;Sin computadora PORC;No utiliza computadora PORC;0.939;0.939;360.213
34;Formosa;H__19B_02_PORC;V__INCALCONS_03_PORC;Sin computadora PORC;Calidad constructiva Insuficiente PORC;0.825;0.825;467.304
34;Formosa;H__19B_02_PORC;P__09_02_PORC;Sin computadora PORC;Primario PORC;0.885;0.885;259.234
34;Formosa;H__19B_02_PORC;P__12_01_PORC;Sin computadora PORC;Si tiliza computadora PORC;-0.905;0.905;-349.711
34;Formosa;H__19B_02_PORC;V__INCALCONS_01_PORC;Sin computadora PORC;Calidad constructiva Satisfactoria PORC;-0.862;0.862;-424.495
34;Formosa;H__19B_02_PORC;V__INMAT_01_PORC;Sin computadora PORC;Calidad 1 PORC;-0.857;0.857;-418.329
34;Formosa;V__01_02_PORC;H__14_06_PORC;Rancho PORC;Leña o carbón PORC;0.801;0.801;446.900
34;Formosa;V__01_02_PORC;H__05_03_PORC;Rancho PORC;Tierra o ladrillo suelto PORC;0.886;0.886;380.478
34;Formosa;H__19B_01_PORC;P__12_02_PORC;Con computadora PORC;No utiliza computadora PORC;-0.912;0.912;-342.805
34;Formosa;H__19B_01_PORC;V__INCALCONS_03_PORC;Con computadora PORC;Calidad constructiva Insuficiente PORC;-0.820;0.820;-455.146
34;Formosa;H__19B_01_PORC;P__09_02_PORC;Con computadora PORC;Primario PORC;-0.860;0.860;-247.144
34;Formosa;H__19B_01_PORC;P__12_01_PORC;Con computadora PORC;Si tiliza computadora PORC;0.941;0.941;356.562
34;Formosa;H__19B_01_PORC;V__INCALCONS_01_PORC;Con computadora PORC;Calidad constructiva Satisfactoria PORC;0.891;0.891;430.360
34;Formosa;H__19B_01_PORC;V__INMAT_01_PORC;Con computadora PORC;Calidad 1 PORC;0.888;0.888;424.989
34;Formosa;P__12_01_PORC;H__11_01_PORC;Si tiliza computadora PORC;Si tiene cadena y mochila en el baño PORC;0.851;0.851;529.005
34;Formosa;P__12_01_PORC;V__INCALSERV_03_PORC;Si tiliza computadora PORC;Calidad de Servicios BasicosInsuficiente PORC;-0.805;0.805;-501.938
34;Formosa;P__12_01_PORC;V__INCALCONS_03_PORC;Si tiliza computadora PORC;Calidad constructiva Insuficiente PORC;-0.824;0.824;-457.252
34;Formosa;P__12_01_PORC;H__19D_02_PORC;Si tiliza computadora PORC;Sin teléfono de línea PORC;-0.803;0.803;-369.586
34;Formosa;P__12_01_PORC;H__05_01_PORC;Si tiliza computadora PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;0.886;0.886;526.344
34;Formosa;P__12_01_PORC;H__19B_02_PORC;Si tiliza computadora PORC;Sin computadora PORC;-0.905;0.905;-349.711
34;Formosa;P__12_01_PORC;H__19B_01_PORC;Si tiliza computadora PORC;Con computadora PORC;0.941;0.941;356.562
34;Formosa;P__12_01_PORC;V__INCALCONS_01_PORC;Si tiliza computadora PORC;Calidad constructiva Satisfactoria PORC;0.862;0.862;416.345
34;Formosa;P__12_01_PORC;H__19D_01_PORC;Si tiliza computadora PORC;Con teléfono de línea PORC;0.830;0.830;376.437
34;Formosa;P__12_01_PORC;H__08_01_PORC;Si tiliza computadora PORC;Por cañeria dentro de la vivienda PORC;0.864;0.864;591.453
34;Formosa;P__12_01_PORC;V__INMAT_01_PORC;Si tiliza computadora PORC;Calidad 1 PORC;0.859;0.859;411.300
34;Formosa;V__INCALSERV_01_PORC;H__12_01_PORC;Calidad de Servicios Basicos Satisfactorio PORC;A red publica (cloaca) PORC;0.990;0.990;1024.292
34;Formosa;H__07_01_PORC;V__INCALCONS_03_PORC;Con revestimiento interior o cielorraso del techo PORC;Calidad constructiva Insuficiente PORC;-0.835;0.835;-643.273
34;Formosa;H__07_01_PORC;V__INCALCONS_01_PORC;Con revestimiento interior o cielorraso del techo PORC;Calidad constructiva Satisfactoria PORC;0.841;0.841;563.751
34;Formosa;H__07_01_PORC;V__INMAT_01_PORC;Con revestimiento interior o cielorraso del techo PORC;Calidad 1 PORC;0.860;0.860;571.233
34;Formosa;V__URP_03_PORC;H__14_06_PORC;Area Rural disperso PORC;Leña o carbón PORC;0.812;0.812;1171.332
34;Formosa;V__URP_03_PORC;H__09_01_PORC;Area Rural disperso PORC;Red pública PORC;-0.861;0.861;-1678.053
34;Formosa;V__INCALCONS_01_PORC;H__12_01_PORC;Calidad constructiva Satisfactoria PORC;A red publica (cloaca) PORC;0.818;0.818;691.716
34;Formosa;V__INCALCONS_01_PORC;H__11_01_PORC;Calidad constructiva Satisfactoria PORC;Si tiene cadena y mochila en el baño PORC;0.871;0.871;690.093
34;Formosa;V__INCALCONS_01_PORC;P__12_02_PORC;Calidad constructiva Satisfactoria PORC;No utiliza computadora PORC;-0.831;0.831;-398.307
34;Formosa;V__INCALCONS_01_PORC;H__07_02_PORC;Calidad constructiva Satisfactoria PORC;Sin revestimiento interior o cielorraso del techo PORC;-0.833;0.833;-557.886
34;Formosa;V__INCALCONS_01_PORC;H__11_02_PORC;Calidad constructiva Satisfactoria PORC;No tiene cadena y mochila en el baño PORC;-0.808;0.808;-535.502
34;Formosa;V__INCALCONS_01_PORC;H__05_01_PORC;Calidad constructiva Satisfactoria PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;0.941;0.941;712.252
34;Formosa;V__INCALCONS_01_PORC;H__19B_02_PORC;Calidad constructiva Satisfactoria PORC;Sin computadora PORC;-0.862;0.862;-424.495
34;Formosa;V__INCALCONS_01_PORC;H__19B_01_PORC;Calidad constructiva Satisfactoria PORC;Con computadora PORC;0.891;0.891;430.360
